time,flow
00:00,86
00:15,83
00:30,52
00:45,58
01:00,59
01:15,44
01:30,31
01:45,37
02:00,30
02:15,24
02:30,16
02:45,24
03:00,25
03:15,25
03:30,15
03:45,6
04:00,21
04:15,17
04:30,15
04:45,15
05:00,16
05:15,21
05:30,27
05:45,21
06:00,25
06:15,32
06:30,61
06:45,48
07:00,56
07:15,66
07:30,77
07:45,79
08:00,67
08:15,93
08:30,103
08:45,130
09:00,154
09:15,149
09:30,210
09:45,229
10:00,250
10:15,246
10:30,266
10:45,254
11:00,300
11:15,275
11:30,322
11:45,292
12:00,315
12:15,314
12:30,308
12:45,280
13:00,357
13:15,298
13:30,281
13:45,289
14:00,345
14:15,297
14:30,233
14:45,227
15:00,273
15:15,225
15:30,265
15:45,257
16:00,233
16:15,244
16:30,259
16:45,264
17:00,265
17:15,253
17:30,243
17:45,210
18:00,216
18:15,202
18:30,177
18:45,169
19:00,167
19:15,136
19:30,131
19:45,128
20:00,118
20:15,121
20:30,87
20:45,113
21:00,142
21:15,112
21:30,114
21:45,97
22:00,97
22:15,66
22:30,81
22:45,50
23:00,59
23:15,47
23:30,29
23:45,34
00:00,32
00:15,28
00:30,17
00:45,11
01:00,7
01:15,11
01:30,6
01:45,15
02:00,11
02:15,12
02:30,6
02:45,9
03:00,1
03:15,4
03:30,11
03:45,9
04:00,11
04:15,16
04:30,22
04:45,14
05:00,28
05:15,26
05:30,57
05:45,57
06:00,70
06:15,136
06:30,221
06:45,196
07:00,239
07:15,366
07:30,355
07:45,400
08:00,401
08:15,400
08:30,395
08:45,367
09:00,315
09:15,308
09:30,302
09:45,306
10:00,245
10:15,286
10:30,279
10:45,275
11:00,227
11:15,234
11:30,236
11:45,239
12:00,320
12:15,254
12:30,242
12:45,261
13:00,251
13:15,290
13:30,254
13:45,256
14:00,283
14:15,226
14:30,276
14:45,271
15:00,281
15:15,285
15:30,306
15:45,301
16:00,327
16:15,340
16:30,294
16:45,326
17:00,277
17:15,382
17:30,320
17:45,377
18:00,259
18:15,298
18:30,218
18:45,190
19:00,186
19:15,172
19:30,161
19:45,158
20:00,134
20:15,141
20:30,119
20:45,142
21:00,103
21:15,108
21:30,111
21:45,102
22:00,107
22:15,114
22:30,80
22:45,60
23:00,62
23:15,48
23:30,44
23:45,26
00:00,26
00:15,32
00:30,21
00:45,14
01:00,10
01:15,12
01:30,13
01:45,10
02:00,9
02:15,7
02:30,8
02:45,5
03:00,5
03:15,6
03:30,11
03:45,12
04:00,8
04:15,11
04:30,13
04:45,10
05:00,23
05:15,37
05:30,64
05:45,95
06:00,90
06:15,183
06:30,219
06:45,251
07:00,302
07:15,307
07:30,410
07:45,351
08:00,411
08:15,408
08:30,405
08:45,372
09:00,330
09:15,366
09:30,360
09:45,317
10:00,312
10:15,289
10:30,293
10:45,299
11:00,293
11:15,273
11:30,264
11:45,264
12:00,290
12:15,260
12:30,286
12:45,272
13:00,274
13:15,270
13:30,259
13:45,313
14:00,281
14:15,347
14:30,280
14:45,266
15:00,347
15:15,277
15:30,328
15:45,318
16:00,357
16:15,347
16:30,381
16:45,288
17:00,358
17:15,338
17:30,365
17:45,369
18:00,296
18:15,335
18:30,269
18:45,232
19:00,211
19:15,198
19:30,176
19:45,163
20:00,155
20:15,140
20:30,135
20:45,129
21:00,139
21:15,146
21:30,130
21:45,132
22:00,114
22:15,86
22:30,93
22:45,90
23:00,73
23:15,57
23:30,29
23:45,40
00:00,32
00:15,22
00:30,28
00:45,13
01:00,16
01:15,8
01:30,14
01:45,10
02:00,8
02:15,8
02:30,7
02:45,6
03:00,8
03:15,2
03:30,7
03:45,10
04:00,8
04:15,14
04:30,16
04:45,12
05:00,24
05:15,37
05:30,62
05:45,84
06:00,82
06:15,166
06:30,230
06:45,235
07:00,256
07:15,336
07:30,316
07:45,392
08:00,374
08:15,392
08:30,417
08:45,380
09:00,376
09:15,328
09:30,324
09:45,338
10:00,282
10:15,272
10:30,290
10:45,340
11:00,301
11:15,288
11:30,258
11:45,272
12:00,319
12:15,315
12:30,251
12:45,281
13:00,294
13:15,301
13:30,300
13:45,288
14:00,282
14:15,260
14:30,247
14:45,252
15:00,320
15:15,300
15:30,264
15:45,329
16:00,359
16:15,345
16:30,270
16:45,338
17:00,308
17:15,340
17:30,377
17:45,335
18:00,352
18:15,290
18:30,258
18:45,281
19:00,237
19:15,203
19:30,167
19:45,165
20:00,133
20:15,163
20:30,135
20:45,141
21:00,137
21:15,158
21:30,115
21:45,113
22:00,132
22:15,101
22:30,113
22:45,90
23:00,78
23:15,66
23:30,52
23:45,44
00:00,40
00:15,39
00:30,21
00:45,11
01:00,16
01:15,9
01:30,15
01:45,15
02:00,9
02:15,6
02:30,9
02:45,4
03:00,4
03:15,1
03:30,11
03:45,9
04:00,17
04:15,13
04:30,16
04:45,15
05:00,23
05:15,35
05:30,58
05:45,79
06:00,81
06:15,139
06:30,238
06:45,235
07:00,235
07:15,328
07:30,344
07:45,315
08:00,359
08:15,434
08:30,375
08:45,365
09:00,356
09:15,362
09:30,328
09:45,330
10:00,327
10:15,276
10:30,311
10:45,281
11:00,303
11:15,324
11:30,285
11:45,301
12:00,331
12:15,296
12:30,302
12:45,299
13:00,290
13:15,281
13:30,308
13:45,294
14:00,303
14:15,296
14:30,265
14:45,306
15:00,312
15:15,322
15:30,343
15:45,317
16:00,397
16:15,385
16:30,388
16:45,324
17:00,348
17:15,361
17:30,372
17:45,396
18:00,315
18:15,334
18:30,309
18:45,271
19:00,251
19:15,262
19:30,228
19:45,196
20:00,176
20:15,152
20:30,146
20:45,167
21:00,122
21:15,150
21:30,171
21:45,120
22:00,116
22:15,113
22:30,99
22:45,91
23:00,61
23:15,55
23:30,49
23:45,36
00:00,36
00:15,30
00:30,27
00:45,13
01:00,19
01:15,16
01:30,21
01:45,18
02:00,18
02:15,8
02:30,1
02:45,9
03:00,10
03:15,8
03:30,10
03:45,11
04:00,13
04:15,11
04:30,16
04:45,14
05:00,20
05:15,35
05:30,52
05:45,63
06:00,96
06:15,172
06:30,230
06:45,251
07:00,275
07:15,283
07:30,382
07:45,344
08:00,392
08:15,395
08:30,351
08:45,394
09:00,358
09:15,337
09:30,348
09:45,331
10:00,299
10:15,310
10:30,332
10:45,317
11:00,328
11:15,294
11:30,318
11:45,332
12:00,311
12:15,337
12:30,319
12:45,271
13:00,288
13:15,346
13:30,289
13:45,330
14:00,303
14:15,324
14:30,307
14:45,322
15:00,331
15:15,353
15:30,345
15:45,342
16:00,337
16:15,361
16:30,319
16:45,319
17:00,350
17:15,376
17:30,392
17:45,339
18:00,357
18:15,348
18:30,324
18:45,327
19:00,279
19:15,267
19:30,281
19:45,214
20:00,172
20:15,152
20:30,157
20:45,154
21:00,137
21:15,152
21:30,141
21:45,137
22:00,135
22:15,136
22:30,108
22:45,120
23:00,115
23:15,102
23:30,74
23:45,78
00:00,62
00:15,66
00:30,57
00:45,45
01:00,45
01:15,27
01:30,36
01:45,29
02:00,29
02:15,22
02:30,19
02:45,19
03:00,15
03:15,31
03:30,17
03:45,25
04:00,17
04:15,26
04:30,21
04:45,23
05:00,19
05:15,31
05:30,38
05:45,43
06:00,49
06:15,86
06:30,108
06:45,107
07:00,93
07:15,120
07:30,139
07:45,199
08:00,174
08:15,206
08:30,261
08:45,296
09:00,292
09:15,283
09:30,307
09:45,320
10:00,273
10:15,340
10:30,365
10:45,333
11:00,350
11:15,366
11:30,377
11:45,367
12:00,371
12:15,373
12:30,398
12:45,344
13:00,371
13:15,300
13:30,368
13:45,378
14:00,322
14:15,346
14:30,302
14:45,260
15:00,262
15:15,283
15:30,312
15:45,264
16:00,285
16:15,292
16:30,273
16:45,239
17:00,229
17:15,286
17:30,268
17:45,331
18:00,287
18:15,262
18:30,283
18:45,244
19:00,219
19:15,222
19:30,206
19:45,179
20:00,156
20:15,157
20:30,137
20:45,125
21:00,126
21:15,139
21:30,119
21:45,153
22:00,133
22:15,109
22:30,140
22:45,121
23:00,123
23:15,115
23:30,107
23:45,127
00:00,116
00:15,86
00:30,81
00:45,65
01:00,65
01:15,51
01:30,38
01:45,36
02:00,37
02:15,18
02:30,27
02:45,18
03:00,15
03:15,15
03:30,13
03:45,20
04:00,14
04:15,17
04:30,13
04:45,14
05:00,15
05:15,19
05:30,20
05:45,25
06:00,38
06:15,47
06:30,87
06:45,101
07:00,81
07:15,87
07:30,87
07:45,93
08:00,93
08:15,123
08:30,121
08:45,146
09:00,162
09:15,198
09:30,262
09:45,250
10:00,237
10:15,255
10:30,264
10:45,300
11:00,294
11:15,328
11:30,296
11:45,361
12:00,317
12:15,376
12:30,346
12:45,338
13:00,280
13:15,347
13:30,295
13:45,321
14:00,302
14:15,293
14:30,276
14:45,270
15:00,297
15:15,297
15:30,254
15:45,306
16:00,246
16:15,263
16:30,275
16:45,246
17:00,289
17:15,243
17:30,279
17:45,235
18:00,199
18:15,232
18:30,173
18:45,159
19:00,172
19:15,142
19:30,163
19:45,139
20:00,128
20:15,111
20:30,119
20:45,132
21:00,109
21:15,116
21:30,112
21:45,92
22:00,96
22:15,82
22:30,80
22:45,64
23:00,64
23:15,48
23:30,48
23:45,43
00:00,23
00:15,28
00:30,15
00:45,20
01:00,11
01:15,14
01:30,13
01:45,13
02:00,7
02:15,7
02:30,7
02:45,9
03:00,3
03:15,1
03:30,7
03:45,7
04:00,10
04:15,8
04:30,20
04:45,12
05:00,27
05:15,33
05:30,54
05:45,63
06:00,77
06:15,141
06:30,246
06:45,233
07:00,252
07:15,351
07:30,356
07:45,371
08:00,369
08:15,427
08:30,389
08:45,368
09:00,377
09:15,348
09:30,286
09:45,284
10:00,285
10:15,260
10:30,279
10:45,256
11:00,288
11:15,253
11:30,284
11:45,274
12:00,268
12:15,267
12:30,282
12:45,282
13:00,249
13:15,264
13:30,340
13:45,242
14:00,261
14:15,284
14:30,278
14:45,275
15:00,283
15:15,320
15:30,289
15:45,285
16:00,332
16:15,355
16:30,313
16:45,301
17:00,304
17:15,382
17:30,339
17:45,347
18:00,308
18:15,309
18:30,240
18:45,207
19:00,179
19:15,201
19:30,142
19:45,160
20:00,127
20:15,124
20:30,127
20:45,131
21:00,125
21:15,113
21:30,97
21:45,107
22:00,111
22:15,98
22:30,83
22:45,69
23:00,57
23:15,50
23:30,25
23:45,36
00:00,27
00:15,27
00:30,16
00:45,20
01:00,13
01:15,13
01:30,11
01:45,10
02:00,7
02:15,8
02:30,5
02:45,3
03:00,7
03:15,3
03:30,6
03:45,10
04:00,11
04:15,11
04:30,15
04:45,12
05:00,22
05:15,38
05:30,64
05:45,60
06:00,96
06:15,160
06:30,252
06:45,249
07:00,283
07:15,354
07:30,362
07:45,391
08:00,372
08:15,417
08:30,381
08:45,396
09:00,399
09:15,353
09:30,315
09:45,324
10:00,324
10:15,289
10:30,282
10:45,304
11:00,296
11:15,305
11:30,278
11:45,287
12:00,301
12:15,275
12:30,303
12:45,311
13:00,265
13:15,294
13:30,258
13:45,277
14:00,308
14:15,273
14:30,301
14:45,305
15:00,318
15:15,342
15:30,347
15:45,302
16:00,344
16:15,359
16:30,325
16:45,271
17:00,339
17:15,342
17:30,363
17:45,353
18:00,323
18:15,304
18:30,261
18:45,207
19:00,219
19:15,181
19:30,206
19:45,188
20:00,158
20:15,159
20:30,136
20:45,133
21:00,164
21:15,147
21:30,150
21:45,131
22:00,124
22:15,111
22:30,112
22:45,103
23:00,66
23:15,50
23:30,49
23:45,36
00:00,38
00:15,35
00:30,15
00:45,20
01:00,14
01:15,14
01:30,6
01:45,6
02:00,17
02:15,15
02:30,11
02:45,5
03:00,7
03:15,7
03:30,10
03:45,12
04:00,8
04:15,9
04:30,15
04:45,16
05:00,18
05:15,43
05:30,66
05:45,71
06:00,89
06:15,151
06:30,242
06:45,257
07:00,281
07:15,329
07:30,350
07:45,384
08:00,363
08:15,360
08:30,425
08:45,416
09:00,338
09:15,339
09:30,330
09:45,334
10:00,327
10:15,290
10:30,312
10:45,275
11:00,313
11:15,286
11:30,297
11:45,299
12:00,330
12:15,295
12:30,297
12:45,234
13:00,309
13:15,282
13:30,271
13:45,240
14:00,260
14:15,261
14:30,303
14:45,279
15:00,357
15:15,295
15:30,312
15:45,351
16:00,389
16:15,375
16:30,316
16:45,341
17:00,316
17:15,387
17:30,323
17:45,360
18:00,325
18:15,294
18:30,269
18:45,265
19:00,238
19:15,221
19:30,207
19:45,160
20:00,164
20:15,160
20:30,130
20:45,154
21:00,150
21:15,141
21:30,157
21:45,140
22:00,149
22:15,126
22:30,92
22:45,87
23:00,55
23:15,62
23:30,59
23:45,46
00:00,28
00:15,26
00:30,19
00:45,15
01:00,11
01:15,13
01:30,14
01:45,13
02:00,8
02:15,6
02:30,12
02:45,10
03:00,7
03:15,4
03:30,6
03:45,10
04:00,9
04:15,12
04:30,9
04:45,21
05:00,23
05:15,40
05:30,73
05:45,69
06:00,102
06:15,163
06:30,233
06:45,268
07:00,275
07:15,305
07:30,370
07:45,352
08:00,400
08:15,371
08:30,418
08:45,336
09:00,415
09:15,374
09:30,393
09:45,363
10:00,313
10:15,324
10:30,323
10:45,319
11:00,288
11:15,336
11:30,264
11:45,293
12:00,291
12:15,316
12:30,308
12:45,287
13:00,261
13:15,238
13:30,305
13:45,258
14:00,301
14:15,315
14:30,285
14:45,288
15:00,337
15:15,253
15:30,310
15:45,334
16:00,381
16:15,380
16:30,336
16:45,315
17:00,323
17:15,352
17:30,389
17:45,376
18:00,335
18:15,287
18:30,285
18:45,268
19:00,287
19:15,244
19:30,241
19:45,169
20:00,191
20:15,165
20:30,166
20:45,175
21:00,140
21:15,143
21:30,156
21:45,117
22:00,134
22:15,115
22:30,109
22:45,85
23:00,82
23:15,49
23:30,57
23:45,37
00:00,34
00:15,37
00:30,24
00:45,33
01:00,14
01:15,13
01:30,22
01:45,14
02:00,12
02:15,24
02:30,9
02:45,9
03:00,10
03:15,9
03:30,12
03:45,10
04:00,14
04:15,12
04:30,11
04:45,18
05:00,17
05:15,38
05:30,49
05:45,65
06:00,118
06:15,143
06:30,237
06:45,229
07:00,262
07:15,331
07:30,352
07:45,377
08:00,379
08:15,385
08:30,391
08:45,354
09:00,335
09:15,328
09:30,330
09:45,324
10:00,297
10:15,326
10:30,268
10:45,316
11:00,316
11:15,273
11:30,313
11:45,299
12:00,366
12:15,297
12:30,351
12:45,307
13:00,276
13:15,309
13:30,294
13:45,305
14:00,343
14:15,266
14:30,318
14:45,348
15:00,288
15:15,346
15:30,364
15:45,309
16:00,371
16:15,417
16:30,314
16:45,315
17:00,316
17:15,309
17:30,414
17:45,347
18:00,381
18:15,355
18:30,295
18:45,299
19:00,288
19:15,297
19:30,256
19:45,229
20:00,184
20:15,157
20:30,152
20:45,145
21:00,131
21:15,153
21:30,119
21:45,128
22:00,137
22:15,117
22:30,111
22:45,123
23:00,100
23:15,92
23:30,95
23:45,80
00:00,61
00:15,58
00:30,54
00:45,62
01:00,34
01:15,32
01:30,32
01:45,28
02:00,20
02:15,26
02:30,23
02:45,18
03:00,14
03:15,14
03:30,12
03:45,17
04:00,12
04:15,19
04:30,21
04:45,20
05:00,24
05:15,35
05:30,33
05:45,39
06:00,51
06:15,56
06:30,96
06:45,93
07:00,95
07:15,106
07:30,139
07:45,151
08:00,178
08:15,213
08:30,236
08:45,255
09:00,248
09:15,258
09:30,332
09:45,304
10:00,312
10:15,315
10:30,355
10:45,340
11:00,396
11:15,365
11:30,366
11:45,341
12:00,361
12:15,414
12:30,361
12:45,397
13:00,360
13:15,383
13:30,356
13:45,368
14:00,345
14:15,329
14:30,370
14:45,301
15:00,334
15:15,308
15:30,327
15:45,255
16:00,319
16:15,300
16:30,271
16:45,230
17:00,263
17:15,287
17:30,253
17:45,298
18:00,293
18:15,256
18:30,256
18:45,256
19:00,225
19:15,212
19:30,199
19:45,181
20:00,154
20:15,143
20:30,109
20:45,127
21:00,130
21:15,110
21:30,107
21:45,127
22:00,141
22:15,107
22:30,135
22:45,130
23:00,106
23:15,101
23:30,104
23:45,102
00:00,97
00:15,86
00:30,72
00:45,74
01:00,59
01:15,44
01:30,32
01:45,32
02:00,29
02:15,31
02:30,22
02:45,27
03:00,25
03:15,14
03:30,18
03:45,17
04:00,15
04:15,22
04:30,24
04:45,11
05:00,19
05:15,23
05:30,22
05:45,32
06:00,44
06:15,56
06:30,59
06:45,69
07:00,47
07:15,70
07:30,91
07:45,73
08:00,90
08:15,109
08:30,118
08:45,126
09:00,162
09:15,211
09:30,272
09:45,290
10:00,255
10:15,224
10:30,282
10:45,268
11:00,283
11:15,292
11:30,298
11:45,318
12:00,297
12:15,325
12:30,342
12:45,360
13:00,302
13:15,303
13:30,320
13:45,318
14:00,335
14:15,309
14:30,289
14:45,311
15:00,288
15:15,320
15:30,273
15:45,315
16:00,278
16:15,252
16:30,288
16:45,260
17:00,268
17:15,242
17:30,247
17:45,200
18:00,195
18:15,243
18:30,177
18:45,174
19:00,146
19:15,155
19:30,136
19:45,27
20:00,132
20:15,110
20:30,123
20:45,121
21:00,113
21:15,124
21:30,112
21:45,94
22:00,111
22:15,93
22:30,78
22:45,47
23:00,37
23:15,49
23:30,37
23:45,41
00:00,18
00:15,18
00:30,27
00:45,12
01:00,14
01:15,14
01:30,8
01:45,8
02:00,17
02:15,8
02:30,9
02:45,6
03:00,5
03:15,1
03:30,8
03:45,14
04:00,14
04:15,7
04:30,17
04:45,15
05:00,15
05:15,35
05:30,59
05:45,76
06:00,80
06:15,142
06:30,225
06:45,239
07:00,261
07:15,315
07:30,361
07:45,394
08:00,370
08:15,450
08:30,365
08:45,405
09:00,327
09:15,305
09:30,342
09:45,284
10:00,284
10:15,239
10:30,286
10:45,216
11:00,267
11:15,286
11:30,265
11:45,254
12:00,267
