time,flow
12:15,300
12:30,258
12:45,263
13:00,263
13:15,284
13:30,249
13:45,297
14:00,309
14:15,268
14:30,228
14:45,319
15:00,301
15:15,286
15:30,334
15:45,325
16:00,314
16:15,385
16:30,305
16:45,287
17:00,369
17:15,336
17:30,378
17:45,332
18:00,291
18:15,278
18:30,237
18:45,245
19:00,206
19:15,181
19:30,137
19:45,144
20:00,144
20:15,142
20:30,110
20:45,131
21:00,130
21:15,123
21:30,98
21:45,116
22:00,122
22:15,107
22:30,98
22:45,91
23:00,55
23:15,48
23:30,28
23:45,31
00:00,20
00:15,20
00:30,21
00:45,16
01:00,3
01:15,9
01:30,9
01:45,11
02:00,6
02:15,7
02:30,9
02:45,5
03:00,4
03:15,6
03:30,8
03:45,7
04:00,13
04:15,10
04:30,15
04:45,14
05:00,25
05:15,36
05:30,74
05:45,74
06:00,112
06:15,172
06:30,257
06:45,241
07:00,272
07:15,349
07:30,354
07:45,381
08:00,381
08:15,414
08:30,419
08:45,374
09:00,362
09:15,313
09:30,330
09:45,324
10:00,297
10:15,278
10:30,299
10:45,269
11:00,279
11:15,260
11:30,297
11:45,307
12:00,298
12:15,294
12:30,295
12:45,251
13:00,280
13:15,280
13:30,275
13:45,274
14:00,292
14:15,310
14:30,284
14:45,288
15:00,284
15:15,301
15:30,344
15:45,352
16:00,360
16:15,349
16:30,331
16:45,306
17:00,325
17:15,282
17:30,368
17:45,353
18:00,278
18:15,328
18:30,267
18:45,224
19:00,238
19:15,221
19:30,180
19:45,174
20:00,161
20:15,156
20:30,145
20:45,127
21:00,135
21:15,138
21:30,106
21:45,133
22:00,120
22:15,104
22:30,103
22:45,82
23:00,83
23:15,62
23:30,53
23:45,49
00:00,39
00:15,28
00:30,20
00:45,17
01:00,16
01:15,15
01:30,17
01:45,10
02:00,7
02:15,11
02:30,10
02:45,11
03:00,7
03:15,2
03:30,9
03:45,14
04:00,6
04:15,8
04:30,16
04:45,23
05:00,18
05:15,39
05:30,55
05:45,83
06:00,93
06:15,163
06:30,247
06:45,265
07:00,292
07:15,329
07:30,371
07:45,367
08:00,385
08:15,413
08:30,360
08:45,425
09:00,345
09:15,358
09:30,343
09:45,308
10:00,301
10:15,291
10:30,277
10:45,298
11:00,283
11:15,303
11:30,282
11:45,310
12:00,299
12:15,271
12:30,276
12:45,219
13:00,300
13:15,270
13:30,305
13:45,316
14:00,265
14:15,297
14:30,302
14:45,296
15:00,284
15:15,301
15:30,320
15:45,303
16:00,345
16:15,381
16:30,301
16:45,296
17:00,353
17:15,319
17:30,386
17:45,311
18:00,296
18:15,308
18:30,262
18:45,256
19:00,213
19:15,233
19:30,184
19:45,179
20:00,176
20:15,146
20:30,128
20:45,126
21:00,155
21:15,165
21:30,121
21:45,163
22:00,151
22:15,120
22:30,101
22:45,96
23:00,73
23:15,48
23:30,44
23:45,44
00:00,29
00:15,31
00:30,24
00:45,20
01:00,13
01:15,12
01:30,6
01:45,12
02:00,14
02:15,8
02:30,5
02:45,11
03:00,3
03:15,6
03:30,7
03:45,12
04:00,14
04:15,8
04:30,16
04:45,16
05:00,19
05:15,35
05:30,73
05:45,79
06:00,102
06:15,162
06:30,242
06:45,272
07:00,252
07:15,310
07:30,329
07:45,270
08:00,261
08:15,276
08:30,284
08:45,314
09:00,317
09:15,389
09:30,399
09:45,331
10:00,297
10:15,277
10:30,337
10:45,319
11:00,337
11:15,290
11:30,277
11:45,289
12:00,294
12:15,353
12:30,283
12:45,295
13:00,323
13:15,278
13:30,305
13:45,302
14:00,304
14:15,291
14:30,283
14:45,303
15:00,316
15:15,332
15:30,334
15:45,352
16:00,341
16:15,378
16:30,321
16:45,349
17:00,313
17:15,412
17:30,385
17:45,338
18:00,350
18:15,291
18:30,304
18:45,279
19:00,255
19:15,253
19:30,221
19:45,197
20:00,182
20:15,160
20:30,147
20:45,134
21:00,158
21:15,134
21:30,164
21:45,112
22:00,118
22:15,117
22:30,96
22:45,81
23:00,76
23:15,58
23:30,48
23:45,59
00:00,50
00:15,39
00:30,16
00:45,19
01:00,23
01:15,13
01:30,20
01:45,16
02:00,13
02:15,12
02:30,9
02:45,5
03:00,14
03:15,10
03:30,17
03:45,17
04:00,14
04:15,14
04:30,17
04:45,19
05:00,18
05:15,48
05:30,73
05:45,94
06:00,87
06:15,157
06:30,248
06:45,239
07:00,238
07:15,317
07:30,378
07:45,332
08:00,373
08:15,442
08:30,388
08:45,370
09:00,292
09:15,346
09:30,322
09:45,346
10:00,294
10:15,287
10:30,308
10:45,315
11:00,288
11:15,305
11:30,348
11:45,356
12:00,316
12:15,350
12:30,319
12:45,308
13:00,307
13:15,306
13:30,336
13:45,299
14:00,364
14:15,334
14:30,324
14:45,322
15:00,363
15:15,313
15:30,342
15:45,351
16:00,368
16:15,361
16:30,403
16:45,309
17:00,405
17:15,357
17:30,363
17:45,338
18:00,323
18:15,357
18:30,306
18:45,254
19:00,219
19:15,261
19:30,236
19:45,239
20:00,178
20:15,177
20:30,161
20:45,128
21:00,153
21:15,153
21:30,123
21:45,130
22:00,126
22:15,133
22:30,125
22:45,95
23:00,101
23:15,98
23:30,100
23:45,74
00:00,64
00:15,59
00:30,43
00:45,43
01:00,32
01:15,33
01:30,29
01:45,31
02:00,27
02:15,15
02:30,24
02:45,16
03:00,19
03:15,9
03:30,15
03:45,16
04:00,20
04:15,13
04:30,20
04:45,16
05:00,23
05:15,30
05:30,39
05:45,39
06:00,48
06:15,66
06:30,100
06:45,89
07:00,98
07:15,114
07:30,128
07:45,169
08:00,201
08:15,215
08:30,254
08:45,263
09:00,270
09:15,295
09:30,326
09:45,327
10:00,292
10:15,325
10:30,365
10:45,359
11:00,332
11:15,388
11:30,358
11:45,343
12:00,350
12:15,397
12:30,331
12:45,386
13:00,373
13:15,357
13:30,343
13:45,373
14:00,387
14:15,337
14:30,370
14:45,309
15:00,325
15:15,305
15:30,280
15:45,276
16:00,274
16:15,266
16:30,273
16:45,247
17:00,236
17:15,278
17:30,271
17:45,281
18:00,255
18:15,254
18:30,243
18:45,218
19:00,208
19:15,205
19:30,211
19:45,182
20:00,162
20:15,142
20:30,133
20:45,152
21:00,138
21:15,120
21:30,120
21:45,117
22:00,122
22:15,89
22:30,119
22:45,130
23:00,140
23:15,122
23:30,134
23:45,109
00:00,107
00:15,100
00:30,71
00:45,70
01:00,60
01:15,61
01:30,34
01:45,29
02:00,42
02:15,35
02:30,29
02:45,25
03:00,23
03:15,17
03:30,26
03:45,16
04:00,17
04:15,11
04:30,8
04:45,15
05:00,9
05:15,18
05:30,17
05:45,24
06:00,35
06:15,34
06:30,71
06:45,66
07:00,53
07:15,68
07:30,76
07:45,66
08:00,77
08:15,102
08:30,136
08:45,149
09:00,143
09:15,158
09:30,244
09:45,279
10:00,258
10:15,241
10:30,266
10:45,271
11:00,310
11:15,307
11:30,291
11:45,310
12:00,279
12:15,302
12:30,340
12:45,309
13:00,346
13:15,341
13:30,332
13:45,392
14:00,279
14:15,338
14:30,316
14:45,306
15:00,294
15:15,327
15:30,293
15:45,286
16:00,270
16:15,254
16:30,260
16:45,289
17:00,292
17:15,287
17:30,227
17:45,236
18:00,221
18:15,202
18:30,210
18:45,196
19:00,160
19:15,172
19:30,148
19:45,151
20:00,145
20:15,138
20:30,106
20:45,125
21:00,125
21:15,112
21:30,102
21:45,105
22:00,108
22:15,99
22:30,76
22:45,65
23:00,56
23:15,49
23:30,47
23:45,28
00:00,33
00:15,28
00:30,17
00:45,12
01:00,15
01:15,9
01:30,9
01:45,11
02:00,13
02:15,5
02:30,8
02:45,6
03:00,10
03:15,9
03:30,4
03:45,11
04:00,17
04:15,13
04:30,16
04:45,11
05:00,20
05:15,51
05:30,51
05:45,64
06:00,93
06:15,129
06:30,228
06:45,226
07:00,275
07:15,314
07:30,304
07:45,422
08:00,386
08:15,426
08:30,369
08:45,347
09:00,304
09:15,302
09:30,310
09:45,268
10:00,268
10:15,247
10:30,273
10:45,276
11:00,271
11:15,257
11:30,266
11:45,283
12:00,282
12:15,270
12:30,296
12:45,249
13:00,250
13:15,279
13:30,269
13:45,278
14:00,262
14:15,266
14:30,247
14:45,290
15:00,259
15:15,254
15:30,305
15:45,301
16:00,306
16:15,354
16:30,284
16:45,319
17:00,302
17:15,369
17:30,354
17:45,303
18:00,292
18:15,272
18:30,237
18:45,226
19:00,193
19:15,207
19:30,163
19:45,133
20:00,161
20:15,126
20:30,116
20:45,109
21:00,128
21:15,124
21:30,111
21:45,134
22:00,96
22:15,91
22:30,79
22:45,74
23:00,64
23:15,37
23:30,35
23:45,37
00:00,25
00:15,27
00:30,25
00:45,11
01:00,11
01:15,12
01:30,11
01:45,11
02:00,13
02:15,8
02:30,10
02:45,5
03:00,5
03:15,4
03:30,7
03:45,7
04:00,19
04:15,12
04:30,20
04:45,15
05:00,24
05:15,39
05:30,63
05:45,68
06:00,98
06:15,158
06:30,251
06:45,223
07:00,287
07:15,354
07:30,362
07:45,360
08:00,406
08:15,405
08:30,362
08:45,289
09:00,344
09:15,386
09:30,331
09:45,318
10:00,285
10:15,319
10:30,287
10:45,274
11:00,254
11:15,287
11:30,279
11:45,235
12:00,240
12:15,323
12:30,281
12:45,270
13:00,239
13:15,274
13:30,278
13:45,289
14:00,283
14:15,258
14:30,282
14:45,257
15:00,275
15:15,284
15:30,286
15:45,254
16:00,313
16:15,307
16:30,301
16:45,307
17:00,312
17:15,348
17:30,350
17:45,319
18:00,318
18:15,286
18:30,231
18:45,241
19:00,206
19:15,226
19:30,184
19:45,159
20:00,135
20:15,151
20:30,151
20:45,145
21:00,126
21:15,141
21:30,135
21:45,126
22:00,122
22:15,125
22:30,106
22:45,101
23:00,65
23:15,52
23:30,47
23:45,36
00:00,32
00:15,33
00:30,25
00:45,18
01:00,11
01:15,9
01:30,16
01:45,11
02:00,9
02:15,11
02:30,11
02:45,4
03:00,11
03:15,7
03:30,6
03:45,8
04:00,10
04:15,14
04:30,15
04:45,13
05:00,29
05:15,49
05:30,66
05:45,74
06:00,97
06:15,158
06:30,242
06:45,274
07:00,251
07:15,337
07:30,421
07:45,326
08:00,419
08:15,373
08:30,322
08:45,365
09:00,288
09:15,382
09:30,350
09:45,301
10:00,283
10:15,267
10:30,303
10:45,298
11:00,283
11:15,315
11:30,286
11:45,293
12:00,287
12:15,264
12:30,322
12:45,249
13:00,288
13:15,272
13:30,278
13:45,284
14:00,294
14:15,297
14:30,287
14:45,311
15:00,299
15:15,292
15:30,335
15:45,325
16:00,344
16:15,375
16:30,273
16:45,339
17:00,330
17:15,364
17:30,331
17:45,355
18:00,331
18:15,299
18:30,273
18:45,240
19:00,287
19:15,210
19:30,177
19:45,219
20:00,156
20:15,132
20:30,135
20:45,137
21:00,131
21:15,118
21:30,124
21:45,128
22:00,132
22:15,127
22:30,87
22:45,92
23:00,54
23:15,67
23:30,61
23:45,32
00:00,40
00:15,36
00:30,22
00:45,21
01:00,19
01:15,12
01:30,15
01:45,15
02:00,7
02:15,9
02:30,4
02:45,6
03:00,4
03:15,5
03:30,6
03:45,10
04:00,11
04:15,9
04:30,19
04:45,18
05:00,25
05:15,39
05:30,69
05:45,74
06:00,107
06:15,178
06:30,232
06:45,257
07:00,271
07:15,360
07:30,378
07:45,349
08:00,435
08:15,350
08:30,423
08:45,357
09:00,327
09:15,364
09:30,301
09:45,293
10:00,307
10:15,295
10:30,313
10:45,317
11:00,277
11:15,272
11:30,334
11:45,285
12:00,281
12:15,308
12:30,298
12:45,268
13:00,276
13:15,308
13:30,319
13:45,253
14:00,293
14:15,245
14:30,289
14:45,274
15:00,305
15:15,286
15:30,326
15:45,327
16:00,375
16:15,320
16:30,355
16:45,328
17:00,380
17:15,346
17:30,351
17:45,438
18:00,334
18:15,344
18:30,303
18:45,253
19:00,249
19:15,303
19:30,227
19:45,229
20:00,186
20:15,166
20:30,160
20:45,140
21:00,121
21:15,131
21:30,203
21:45,197
22:00,132
22:15,120
22:30,113
22:45,86
23:00,67
23:15,73
23:30,37
23:45,48
00:00,30
00:15,31
00:30,16
00:45,16
01:00,20
01:15,13
01:30,22
01:45,16
02:00,10
02:15,15
02:30,14
02:45,5
03:00,11
03:15,8
03:30,18
03:45,7
04:00,12
04:15,17
04:30,10
04:45,26
05:00,25
05:15,44
05:30,69
05:45,64
06:00,100
06:15,154
06:30,246
06:45,237
07:00,289
07:15,338
07:30,360
07:45,368
08:00,417
08:15,390
08:30,404
08:45,386
09:00,364
09:15,346
09:30,330
09:45,322
10:00,276
10:15,281
10:30,298
10:45,327
11:00,288
11:15,293
11:30,295
11:45,294
12:00,307
12:15,299
12:30,271
12:45,299
13:00,332
13:15,308
13:30,321
13:45,272
14:00,309
14:15,305
14:30,277
14:45,289
15:00,342
15:15,337
15:30,299
15:45,335
16:00,325
16:15,388
16:30,318
16:45,352
17:00,337
17:15,374
17:30,355
17:45,330
18:00,388
18:15,326
18:30,350
18:45,311
19:00,281
19:15,246
19:30,249
19:45,219
20:00,197
20:15,151
20:30,131
20:45,148
21:00,135
21:15,131
21:30,136
21:45,135
22:00,119
22:15,101
22:30,131
22:45,110
23:00,124
23:15,93
23:30,94
23:45,80
00:00,67
00:15,57
00:30,44
00:45,47
01:00,34
01:15,29
01:30,27
01:45,16
02:00,28
02:15,24
02:30,20
02:45,16
03:00,14
03:15,11
03:30,9
03:45,11
04:00,23
04:15,14
04:30,23
04:45,24
05:00,22
05:15,26
05:30,45
05:45,44
06:00,32
06:15,69
06:30,78
06:45,73
07:00,99
07:15,99
07:30,127
07:45,158
08:00,182
08:15,216
08:30,255
08:45,267
09:00,258
09:15,261
09:30,286
09:45,294
10:00,319
10:15,339
10:30,353
10:45,352
11:00,370
11:15,348
11:30,396
11:45,346
12:00,384
12:15,391
12:30,331
12:45,396
13:00,364
13:15,406
13:30,329
13:45,388
14:00,394
14:15,376
14:30,337
14:45,327
15:00,305
15:15,306
15:30,297
15:45,323
16:00,297
16:15,313
16:30,300
16:45,271
17:00,269
17:15,267
17:30,271
17:45,285
18:00,231
18:15,247
18:30,260
18:45,241
19:00,217
19:15,237
19:30,225
19:45,180
20:00,182
20:15,181
20:30,153
20:45,139
21:00,132
21:15,126
21:30,124
21:45,123
22:00,131
22:15,110
22:30,125
22:45,102
23:00,131
23:15,123
23:30,126
23:45,98
00:00,94
00:15,103
00:30,102
00:45,82
01:00,47
01:15,53
01:30,36
01:45,0
02:00,0
02:15,0
02:30,0
02:45,34
03:00,32
03:15,38
03:30,35
03:45,25
04:00,28
04:15,24
04:30,31
04:45,17
05:00,30
05:15,32
05:30,16
05:45,20
06:00,31
06:15,46
06:30,49
06:45,53
07:00,49
07:15,57
07:30,74
07:45,75
08:00,81
08:15,79
08:30,87
08:45,119
09:00,119
09:15,149
09:30,178
09:45,236
10:00,194
10:15,203
10:30,232
10:45,272
11:00,287
11:15,282
11:30,316
11:45,280
12:00,308
12:15,314
12:30,354
12:45,340
13:00,303
13:15,345
13:30,321
13:45,316
14:00,297
14:15,331
14:30,354
14:45,330
15:00,323
15:15,330
15:30,348
15:45,318
16:00,298
16:15,346
16:30,301
16:45,266
17:00,257
17:15,250
17:30,267
17:45,233
18:00,252
18:15,267
18:30,214
18:45,205
19:00,195
19:15,154
19:30,147
19:45,155
20:00,143
20:15,120
20:30,132
20:45,151
21:00,153
21:15,132
21:30,129
21:45,115
22:00,97
22:15,105
22:30,82
22:45,66
23:00,72
23:15,39
23:30,52
23:45,48
00:00,44
00:15,37
00:30,24
00:45,20
01:00,19
01:15,15
01:30,12
01:45,16
02:00,13
02:15,9
02:30,11
02:45,7
03:00,2
03:15,7
03:30,8
03:45,13
04:00,8
04:15,17
04:30,16
04:45,24
05:00,23
05:15,36
05:30,64
05:45,67
06:00,75
06:15,121
06:30,231
06:45,215
07:00,245
07:15,312
07:30,365
07:45,366
08:00,375
08:15,375
08:30,385
08:45,375
09:00,397
09:15,323
09:30,270
09:45,297
10:00,272
10:15,273
10:30,271
10:45,234
11:00,271
11:15,275
11:30,274
11:45,254
12:00,262
12:15,281
12:30,282
12:45,261
13:00,251
13:15,241
13:30,310
13:45,280
14:00,319
14:15,261
14:30,234
14:45,220
15:00,270
15:15,289
15:30,313
15:45,319
16:00,317
16:15,333
16:30,303
16:45,302
17:00,331
17:15,355
17:30,357
17:45,376
18:00,319
18:15,257
18:30,258
18:45,236
19:00,189
19:15,196
19:30,169
19:45,158
20:00,159
20:15,149
20:30,126
20:45,141
21:00,131
21:15,109
21:30,104
21:45,125
22:00,120
22:15,77
22:30,77
22:45,70
23:00,62
23:15,45
23:30,39
23:45,27
00:00,35
00:15,27
00:30,26
00:45,19
01:00,10
01:15,13
01:30,10
01:45,11
02:00,14
02:15,11
02:30,7
02:45,8
03:00,6
03:15,13
03:30,14
03:45,5
04:00,18
04:15,6
04:30,13
04:45,14
05:00,31
05:15,31
05:30,63
05:45,68
06:00,78
06:15,161
06:30,226
06:45,238
07:00,245
07:15,340
07:30,362
07:45,325
08:00,383
08:15,396
08:30,431
08:45,372
09:00,346
09:15,329
09:30,322
09:45,341
10:00,260
10:15,304
10:30,310
10:45,284
11:00,286
11:15,311
11:30,272
11:45,256
12:00,287
12:15,260
12:30,260
12:45,299
13:00,300
13:15,277
13:30,307
13:45,283
14:00,291
14:15,241
14:30,284
14:45,284
15:00,275
15:15,312
15:30,336
15:45,327
16:00,367
16:15,397
16:30,314
16:45,354
17:00,331
17:15,313
17:30,375
17:45,323
18:00,334
18:15,258
18:30,222
18:45,254
19:00,221
19:15,234
19:30,188
19:45,175
20:00,147
20:15,162
20:30,143
20:45,139
21:00,166
21:15,156
21:30,131
21:45,123
22:00,146
22:15,120
22:30,84
22:45,79
23:00,71
23:15,55
23:30,45
23:45,33
